"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.07.513/****-59","CALL - CONSTRUTORA ARAUJO LIMA","1916 - CV - FINEP/UFC/FCPC - MODERNIZACAO/CONSOLIDACAO DAS AREAS DE PESQU. UFC","26/02/2010","82.435,56"
"***.07.513/****-59","CALL - CONSTRUTORA ARAUJO LIMA","1916 - CV - FINEP/UFC/FCPC - MODERNIZACAO/CONSOLIDACAO DAS AREAS DE PESQU. UFC","03/02/2010","106.320,54"
"***.07.523/****-70","J. P. PAIVA - EPP","2458 - CARTA IPADE/FCPC - CONPEDI","12/07/2010","1.960,00"
"***.07.525/****-66","TEIA PRODUICOES AUDIVISUAIS LT","2379 - CV -  BNB/FCPC - ECOS NORDESTE","12/01/2010","500,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","14/12/2010","162,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","18/11/2010","162,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","04/10/2010","400,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","04/10/2010","162,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","1954 - CV - FINEP/FCPC - IMPLANT. INFRA-ESTRUTURA PESQUISA CAMPI UFC CARIRI/SOB","27/08/2010","1.540,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/08/2010","162,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","09/07/2010","162,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","2282 - CV -  CAGECE/FCPC ANALISE DE TRIALOMETANO EM LABORATORIOS","02/03/2010","980,00"
"***.07.527/****-99","FORTAL COMERCIO DE GASES LTDA","2282 - CV -  CAGECE/FCPC ANALISE DE TRIALOMETANO EM LABORATORIOS","02/03/2010","80,00"
"***.07.553/****-87","INSTITUTO CEARENSE DE ENDOCRIN","2308 - CT -  NOVARTIS/UFC/FCPC - ESTUDO CSOM230C2305","23/11/2010","10.555,95"
"***.07.553/****-87","INSTITUTO CEARENSE DE ENDOCRIN","2308 - CT -  NOVARTIS/UFC/FCPC - ESTUDO CSOM230C2305","16/07/2010","5.587,90"
"***.07.553/****-87","INSTITUTO CEARENSE DE ENDOCRIN","2375 - CT -  NOVARTIS/UFC/FCPC - ESTUDO CLINICO CSOM230C2303","02/02/2010","2.354,46"
"***.07.553/****-87","INSTITUTO CEARENSE DE ENDOCRIN","2295 - CT - NOVARTIS/UFC/FCPC/ PROTOCOLO CRAD001C2324","12/01/2010","625,40"
"***.07.553/****-87","INSTITUTO CEARENSE DE ENDOCRIN","2295 - CT - NOVARTIS/UFC/FCPC/ PROTOCOLO CRAD001C2324","12/01/2010","140,00"
"***.07.558/****-74","CECAP CENTRO DE ESTUDO E CAPAC","1882 - CT -  IDT/FCPC-OFICINA-ESCOLA TECENDO O AMANHA","15/06/2010","7.528,00"
"***.07.558/****-90","XEROCOPIA SERVICOS DE COPIAS L","1822 - CT -  SEINF/FCPC - QUALIFOR","11/11/2010","307,96"
"***.07.558/****-90","XEROCOPIA SERVICOS DE COPIAS L","1822 - CT -  SEINF/FCPC - QUALIFOR","11/02/2010","470,56"
"***.07.558/****-90","XEROCOPIA SERVICOS DE COPIAS L","1822 - CT -  SEINF/FCPC - QUALIFOR","20/01/2010","428,68"
"***.07.560/****-70","TRANSAGUA TRANSPORTES DE AGUA","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","07/06/2010","170,00"
"***.07.563/****-84","ALTAIR ENGINEERING DO BRASIL S","2527 - CV -  ERICSSON/UFC/FCPC - TERMO ADITIVO 13/2010","08/10/2010","30.000,00"
"***.07.575/****-59","VRG LINHAS AEREAS S.A","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","16/08/2010","770,00"
"***.07.577/****-11","SCARPIEIRA AGENCIA DE VIAGEM E","2302 - CV. BNB/FCPC - CURSO DE ESPECIALIZAÃ‡ÃƒO EM GESTÃƒO SOCIAL","12/01/2010","3.519,68"
"***.07.596/****-98","GRANDES VIAGENS TURISMO LTDA","2533 - CV - BNB/FCPC - NORDESTE NA TENDENCE - FEIRA INTERNACIONAL DE ARTES","14/10/2010","7.068,63"
"***.07.596/****-98","GRANDES VIAGENS TURISMO LTDA","2533 - CV - BNB/FCPC - NORDESTE NA TENDENCE - FEIRA INTERNACIONAL DE ARTES","14/10/2010","453,84"
"***.07.596/****-98","GRANDES VIAGENS TURISMO LTDA","2493 - CV -  BNB/FCPC - NORDESTE NA 35Âª FEIRA INTERNACIONAL DE ARTES E ARTESANA","19/08/2010","30.000,00"
"***.07.598/****-91","LOJA PARANAENSE-P.W. COMERCIO","2516 - CV -  BNB/FCPC/FAM - REDE DE QUALIFICACAO PROFISSIONAL - SAO MIGUEL","27/09/2010","2.000,00"
"***.07.637/****-55","MAV ENG. E EMPREENDIMENTOS LTD","1840 - CV FINEP/FCPC/UFC-CONSOLIDACAO DA PESQUISA BIOMEDICA","24/11/2010","6.590,00"
"***.07.637/****-55","MAV ENG. E EMPREENDIMENTOS LTD","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","16/07/2010","4.771,36"
"***.07.646/****-22","EDITORA CELIGRAFICA FOTOLITO L","1822 - CT -  SEINF/FCPC - QUALIFOR","02/08/2010","2.190,00"
"***.07.647/****-01","ALSCIENCE ENG. E REPRES. LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","28/12/2010","841,17"
"***.07.647/****-01","ALSCIENCE ENG. E REPRES. LTDA","1735 - CARTA - FCPC/CEDEFAR/FFOE/UFC","13/12/2010","1.190,00"
"***.07.647/****-01","ALSCIENCE ENG. E REPRES. LTDA","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","09/07/2010","504,40"
"***.07.647/****-73","POLITEC-COM.E REFRIGERACAO LTD","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","23/12/2010","386,00"
"***.07.653/****-13","LIVRO NORTE - COM. DE LIVROS C","2447 - CARTA ACORDO OPAS/FCPC/NUCLEOS DE AVALIACAO DE TECNOLOGIA EM SAUDE","10/08/2010","7.882,95"
"***.07.658/****-07","ACO SHOPPING COMERCIO LTDA (AC","1974 - CV - FINEP/FADE/FCPC - TECNICAS REVESTIMENTO METALICO","24/05/2010","236,49"
"***.07.658/****-07","ACO SHOPPING COMERCIO LTDA (AC","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","30/03/2010","195,00"
"***.07.659/****-67","EXCEDE COMERCIO ELETRO ELETRON","2277 - CV -  FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO 11","30/06/2010","433,00"
"***.07.659/****-67","EXCEDE COMERCIO ELETRO ELETRON","2269 - CV - FLEXTRONICS/UFC/FCPC - PLANO DE TRABALHO NÂ° 09","29/04/2010","4.970,00"
"***.07.663/****-51","FUNDACAO DEMOCRITO ROCHA","2474 - CT - PMF/CMF/PACTO POR FORTALEZA","16/11/2010","50.000,00"
"***.07.663/****-51","FUNDACAO DEMOCRITO ROCHA","2474 - CT - PMF/CMF/PACTO POR FORTALEZA","29/10/2010","50.000,00"
"***.07.663/****-51","FUNDACAO DEMOCRITO ROCHA","2474 - CT - PMF/CMF/PACTO POR FORTALEZA","15/09/2010","50.000,00"
"***.07.664/****-02","EDUCP TREINAMENTOS E EDUC. PRO","0101 - FCPC","05/05/2010","1.000,00"
"***.07.667/****-11","COMERCIAL IBIAPINA LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","05/07/2010","383,16"
"***.07.667/****-11","COMERCIAL IBIAPINA LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","29/04/2010","314,98"
"***.07.667/****-11","COMERCIAL IBIAPINA LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","29/04/2010","321,20"
"***.07.667/****-11","COMERCIAL IBIAPINA LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","06/01/2010","222,28"
"***.07.667/****-11","COMERCIAL IBIAPINA LTDA","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","05/01/2010","394,10"
"***.07.668/****-38","STATUS PROJETOS. E SERVICOS E","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","23/03/2010","5.992,82"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2053 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS CONJ.CEARA/GENIBAU","30/12/2010","2.880,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2054 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS MESSEJANA/CASTELAO","30/12/2010","1.920,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2284 - CV -  BNB/FUNDECI/FCPC - OVINOTEC - TECNOLOGIAS INTEGRADAS","28/12/2010","1.154,67"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2401 - CV -  SMS/FCPC - CAPS REDE MUNICIPAL DE SAUDE MENTAL","27/12/2010","2.300,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2552 - CV -  BNB/FCPC - IX CURSO DE FORMACAO PARA JOVENS DO CAMPO","27/12/2010","1.419,70"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2488 - CARTA ACORDO/OPAS/FCPC-FORMACAO DE MEDICOS ESPECIALISTAS","23/12/2010","7.990,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2373 - CV -  SECULTFOR/FCPC-MAPEAMENTO CULTURAL DO M. DE FORTALEZA","15/12/2010","5.580,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","10/12/2010","240,60"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2460 - CV -  BNB/FCPC - ESPACO PERMANENTE DE DEBATES DA CASA DE JOSE DE ALENCAR","09/12/2010","2.018,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2517 - CV -  BNB/FCPC - CURSO DE CAPACITACAO EM EMPREENDIMENTOS ECONOMICOS","06/12/2010","827,26"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2450 - CT -  UNESCO/FCPC-INCENTIVOS E BARREIRAS P/REALIZ.DO TESTE HIV","03/12/2010","187,71"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2401 - CV -  SMS/FCPC - CAPS REDE MUNICIPAL DE SAUDE MENTAL","29/11/2010","2.500,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2404 - CT -  UFC/FCPC - TAXA DE BANCADA","24/11/2010","468,73"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","18/11/2010","7.270,78"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","18/11/2010","229,22"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","0101 - FCPC","12/11/2010","5.924,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2450 - CT -  UNESCO/FCPC-INCENTIVOS E BARREIRAS P/REALIZ.DO TESTE HIV","11/11/2010","54,96"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2541 - CV -  SME/ FCPC - SIMBE 2010","08/11/2010","3.600,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","08/11/2010","3.190,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","08/11/2010","2.438,50"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","08/11/2010","4.281,30"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","08/11/2010","12.025,70"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","08/11/2010","1.564,50"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","1.978,70"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","1.798,61"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","3.671,92"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","7.199,40"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","151,37"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","0,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","0,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","0,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","0,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","05/11/2010","0,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2473 - CV -  BNB/FCPC - II SEMINARIO DA REDE BRASILEIRA DE MONITORAMENTO E AVAL","03/11/2010","1.654,59"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2473 - CV -  BNB/FCPC - II SEMINARIO DA REDE BRASILEIRA DE MONITORAMENTO E AVAL","03/11/2010","1.945,41"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2473 - CV -  BNB/FCPC - II SEMINARIO DA REDE BRASILEIRA DE MONITORAMENTO E AVAL","28/10/2010","0,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2450 - CT -  UNESCO/FCPC-INCENTIVOS E BARREIRAS P/REALIZ.DO TESTE HIV","27/10/2010","5.922,50"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2332 - CV -  BNB/FCPC - ESCOLA DE ECONOMIA SOLIDARIA E CULTURA AMBIENTALISTA","27/10/2010","3.000,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2473 - CV -  BNB/FCPC - II SEMINARIO DA REDE BRASILEIRA DE MONITORAMENTO E AVAL","27/10/2010","0,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2156 - CV -  FUNCAP/FCPC - 10/2008 - TECNOLOGIA DA INFORMACAO","25/10/2010","2.470,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2459 - CV -  BNB/FCPC - I FESTIVAL DO CAMARAO DA COSTA DO SOL NASCENTE","15/10/2010","662,25"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2459 - CV -  BNB/FCPC - I FESTIVAL DO CAMARAO DA COSTA DO SOL NASCENTE","13/10/2010","850,25"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2459 - CV -  BNB/FCPC - I FESTIVAL DO CAMARAO DA COSTA DO SOL NASCENTE","13/10/2010","973,90"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1992 - CT -  UFC/FCPC PROJETO BASICO DA FASE II DO UCA","07/10/2010","1.048,68"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1992 - CT -  UFC/FCPC PROJETO BASICO DA FASE II DO UCA","07/10/2010","1.582,94"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","05/10/2010","547,95"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1949 - CV - FUNCAP 22/2007 - DCR","22/09/2010","1.337,12"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1949 - CV - FUNCAP 22/2007 - DCR","22/09/2010","1.526,54"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1668 - CV. PETROBRAS/FCPC/GEOFAMB/ CONTRAPARTIDA","17/09/2010","5.169,84"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2461 - CV -  BNB/FCPC - PRODUCAO COLABORATIVA DE CONTEUDOS DIGITAIS","13/09/2010","1.300,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","09/09/2010","86,40"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","26/08/2010","238,14"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","26/08/2010","536,46"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","06/08/2010","4.256,14"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2274 - CV -  FINEP/FCPC-AVALIACAO DA EFICACIA E SEG.DE ALGUMAS P.MEDICINAIS","06/08/2010","481,40"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","03/08/2010","5.000,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","28/07/2010","1.017,76"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","28/07/2010","130,46"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","28/07/2010","330,55"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2447 - CARTA ACORDO OPAS/FCPC/NUCLEOS DE AVALIACAO DE TECNOLOGIA EM SAUDE","21/07/2010","2.400,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1515 -  CARTA ACORDO/UNESCO - FCPC-REDE DE HOSP. SENTINELA","21/07/2010","1.600,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","21/07/2010","301,03"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","21/07/2010","79,41"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2421 - CT -  UFC/FCPC - HISTORIA E CULTURA AFRICANA E DOS AFRODESCENDENTES","19/07/2010","8.000,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2291 - CT -  UFC/FCPC - PERFIL DOS PACIENTES PORTADORES DE DOENCA CELIACA","19/07/2010","245,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1514 - CV - FUNCAP/FCPC - 16/2005-DCR","16/07/2010","511,78"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","06/07/2010","3.258,38"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","06/07/2010","2.272,33"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","29/06/2010","275,18"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","29/06/2010","54,49"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","15/06/2010","549,89"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","15/06/2010","370,29"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2153 - CV -  FUNCAP/FCPC - 07/2008 - PROGRAMA PRIMEIROS PROJETOS - PPP","09/06/2010","346,52"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1576 - CV - FINEP/FCPC/UNIFAC/HM","01/06/2010","4.400,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1576 - CV - FINEP/FCPC/UNIFAC/HM","01/06/2010","6.800,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2249 - CARTA ACORDO OPAS/FCPC-REVALIDACAO DE DIPLONAS DE GRAD. EM MEDICINA","31/05/2010","2.600,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2333 - CV -  BNB/FCPC - DESENVOLVIMENTO LOCAL/REGIONAL: SEMINARIOS","25/05/2010","2.981,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2327 - CARTA ACORDO OPAS/FCPC-PRO-SAUDE - MEDICINA","24/05/2010","3.605,63"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2281 - CV -  CAGECE/FCPC - ANALISE DE DIOXIDO DE CLORO","19/05/2010","2.061,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2167 -  CV. BNB/FCPC/EMBRAPA CNPAT- AVALIAÃ‡ÃƒO PROGENIES","18/05/2010","451,36"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2340 - CV -  MPX/FCPC - ESTUDO AERODINAMICO EM PAS DE AEROGERADORES","18/05/2010","451,36"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2210 - CT-FCPC/UFC - RENORBIO","11/05/2010","7.933,10"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2066 - CV -  FUNCEME/FCPC - DIAGNOSTICO DA QUALIDADE AMBIENTAL","06/05/2010","7.865,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2066 - CV -  FUNCEME/FCPC - DIAGNOSTICO DA QUALIDADE AMBIENTAL","06/05/2010","6.345,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1822 - CT -  SEINF/FCPC - QUALIFOR","03/05/2010","1.600,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2316 - CARTA ACORDO OPAS/FCPC-PRO-SAUDE ENFERMAGEM - FASE II","03/05/2010","1.267,45"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","03/05/2010","237,70"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1949 - CV - FUNCAP 22/2007 - DCR","27/04/2010","193,19"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2169 - CV -  FINEP/FCPC-GESTAO DAS AGUAS SEMI-ARIDO","26/04/2010","551,75"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2366 - CV - BNB/FCPC - ANALISE DO CRESCIMENTO PRO-POBRE","16/04/2010","360,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2367 - CV -  BNB/FCPC - O DESEQUILIBRIO DE BEM ESTAR SOCIAL NO BRASIL","16/04/2010","440,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2368 - CV. BNB/FCPC - O IMPACTO DOS EFEITOS CLIMATICOS NA DEMANDA POR ENERGIA","16/04/2010","440,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","15/04/2010","17,70"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","15/04/2010","1.090,64"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2256 - CARTA ACORDO OPAS/FCPC-III CONG.BRAS.SOBRE USO DE MEDICAMENTOS","31/03/2010","3.500,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2051 - CV - FNS/FCPC - IMPLEMENTACAO DE ACOES DE ATENCAO A SAUDE DA CRIANCA","23/03/2010","1.574,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","15/03/2010","144,00"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2191 - CT -  UNIVERS.DE COLUMBIA/FCPC -GEREN. DO RISCO CLIMAT. P/ SUSTENT.HIDRI","15/03/2010","760,88"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","12/03/2010","1.011,65"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","18/02/2010","895,93"
"***.07.672/****-99","R FRAN COMERCIO DE ARTIGOS DE","2208 - CT-FCPC/UFC - EDUCACAO NA SAUDE-UNASUS","18/02/2010","3.087,13"
