"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.07.965/****-01","ISS","3031 - CURSO DE FORMAÃ‡ÃƒO ALUNO INTEGRADO DA SECRETAIA DE EDUCAÃ‡ÃƒO BASICA (SEB/MEC)","30/06/2014","1.533,80"
"***.07.965/****-01","ISS","0101 - FCPC","27/06/2014","19,24"
"***.07.965/****-01","ISS","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","26/06/2014","36,75"
"***.07.965/****-01","ISS","3046 - TERMO DE COOPERACAO FURUKAWA/UFC/FCPC","25/06/2014","44,00"
"***.07.965/****-01","ISS","3046 - TERMO DE COOPERACAO FURUKAWA/UFC/FCPC","25/06/2014","44,95"
"***.07.965/****-01","ISS","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","25/06/2014","44,90"
"***.07.965/****-01","ISS","2922 - CT.PETROBRAS - PROJETO AMBES","24/06/2014","44,90"
"***.07.965/****-01","ISS","2922 - CT.PETROBRAS - PROJETO AMBES","24/06/2014","44,90"
"***.07.965/****-01","ISS","2922 - CT.PETROBRAS - PROJETO AMBES","24/06/2014","39,50"
"***.07.965/****-01","ISS","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","24/06/2014","44,90"
"***.07.965/****-01","ISS","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","24/06/2014","44,90"
"***.07.965/****-01","ISS","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","24/06/2014","44,90"
"***.07.965/****-01","ISS","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","24/06/2014","44,90"
"***.07.965/****-01","ISS","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","24/06/2014","44,50"
"***.07.965/****-01","ISS","3048 - TERMO DE COOPERACAO SMART/UFC/FCPC","24/06/2014","8,80"
"***.07.965/****-01","ISS","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","24/06/2014","44,90"
"***.07.965/****-01","ISS","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","24/06/2014","44,90"
"***.07.965/****-01","ISS","3048 - TERMO DE COOPERACAO SMART/UFC/FCPC","24/06/2014","44,90"
"***.07.965/****-01","ISS","2607 - CT.BNDES/UFC/FCPC - CONSTRUÃ‡ÃƒO DO CPDM","24/06/2014","40,00"
"***.07.965/****-01","ISS","3048 - TERMO DE COOPERACAO SMART/UFC/FCPC","24/06/2014","44,90"
"***.07.965/****-01","ISS","2607 - CT.BNDES/UFC/FCPC - CONSTRUÃ‡ÃƒO DO CPDM","24/06/2014","44,90"
"***.07.965/****-01","ISS","2607 - CT.BNDES/UFC/FCPC - CONSTRUÃ‡ÃƒO DO CPDM","24/06/2014","39,50"
"***.07.965/****-01","ISS","2833 - CT. UFC/FCPC - FORMAÃ‡ÃƒO DE DOCENTES NOS NÃVEIS DE MESTRADO E DOUTORADO","24/06/2014","95,98"
"***.07.965/****-01","ISS","2833 - CT. UFC/FCPC - FORMAÃ‡ÃƒO DE DOCENTES NOS NÃVEIS DE MESTRADO E DOUTORADO","24/06/2014","16,92"
"***.07.965/****-01","ISS","2674 - CT - PETROBRAS/FCPC-ANALISES QUIM. EM FLUIDOS E PRO","24/06/2014","44,90"
"***.07.965/****-01","ISS","0101 - FCPC","24/06/2014","44,90"
"***.07.965/****-01","ISS","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","24/06/2014","44,90"
"***.07.965/****-01","ISS","0101 - FCPC","24/06/2014","7,50"
"***.07.965/****-01","ISS","0101 - FCPC","24/06/2014","44,90"
"***.07.965/****-01","ISS","0101 - FCPC","20/06/2014","9,00"
"***.07.965/****-01","ISS","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","20/06/2014","201,36"
"***.07.965/****-01","ISS","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","20/06/2014","0,00"
"***.07.965/****-01","ISS","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","20/06/2014","254,10"
"***.07.965/****-01","ISS","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","18/06/2014","3,12"
"***.07.965/****-01","ISS","3032 - CV. SICONV - FORMAÃ‡ÃƒO CONTINUADA EM CONSELHOS ESCOLARES","18/06/2014","99,84"
"***.07.965/****-01","ISS","2833 - CT. UFC/FCPC - FORMAÃ‡ÃƒO DE DOCENTES NOS NÃVEIS DE MESTRADO E DOUTORADO","16/06/2014","75,09"
"***.07.965/****-01","ISS","2833 - CT. UFC/FCPC - FORMAÃ‡ÃƒO DE DOCENTES NOS NÃVEIS DE MESTRADO E DOUTORADO","16/06/2014","75,09"
"***.07.965/****-01","ISS","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","16/06/2014","10,17"
"***.07.965/****-01","ISS","3014 - CV - UFC/FCPC - FORMAÃ‡ÃƒO CONTINUADA DE DIRIGENTES MUNICIPAIS DE EDUCAÃ‡ÃƒO - PRADIME","16/06/2014","0,00"
"***.07.965/****-01","ISS","0101 - FCPC","12/06/2014","19,53"
"***.07.965/****-01","ISS","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","12/06/2014","5,00"
"***.07.965/****-01","ISS","2884 - CV - THINKTECH/UFC/FCPC - PRIMEIRO TERMO ADITIVO","11/06/2014","800,00"
"***.07.965/****-01","ISS","2682 - CT. SEINF/FCPC-QUALIFOR - FASE II","11/06/2014","6,77"
"***.07.965/****-01","ISS","3045 - CV - APPLE/IFCE/FCPC - PROJETO BEPiD","11/06/2014","36,80"
"***.07.965/****-01","ISS","0101 - FCPC","11/06/2014","4,40"
"***.07.965/****-01","ISS","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","11/06/2014","151,55"
"***.07.965/****-01","ISS","0101 - FCPC","10/06/2014","111,60"
"***.07.965/****-01","ISS","0101 - FCPC","09/06/2014","90,48"
"***.07.965/****-01","ISS","3001 - CT - PHB/FCPC - AVALIACAO ZOOTECNICA DO USO DO BIOC","06/06/2014","305,00"
"***.07.965/****-01","ISS","0101 - FCPC","06/06/2014","595,00"
"***.07.965/****-01","ISS","0101 - FCPC","06/06/2014","159,00"
"***.07.965/****-01","ISS","3028 - UFC/FCPC - GESTAO ESTRATEGICA E REGIONALIZACAO: FORTALECER A ARTICULAÃ‡ÃƒO INTERFEDERATIVA E PARTICIPAÃ‡ÃƒO NO SISTEMA UNICO DE SAUDE","05/06/2014","0,00"
"***.07.973/****-07","LINSELETRICA LTDA","2604 - CV -  FINEP/FCPC-CARCINICULTURA 09/2010","21/10/2014","10.150,00"
"***.08.020/****-32","R & L EXTINTORES - R. DE ARAUJ","2824 - CV - TERMO ADITIVO PADTEC/UFC/FCPC","16/01/2014","0,00"
"***.08.040/****-24","FILTERFLUX EQUIPAMENTOS PARA L","2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÃ‡ÃƒO E CONS. DA REDE TEMAT.INSUMO FARMACÃŠUTICO","24/01/2014","14.598,00"
"***.08.053/****-12","ESCRITA IND E SERV DE SUPRIMEN","0101 - FCPC","12/08/2014","6.000,00"
"***.08.100/****-30","CENTRO DE FORMACAO CAPACITACAO","2964 - CT.UNILAB/FCPC - CURSO DE FORMAÃ‡ÃƒO CIDADÃƒ E AGROECOLOGICA","10/01/2014","7.875,00"
"***.08.106/****-96","T.R.O. COMERCIO DE SUPRIMENTOS","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","16/07/2014","1.540,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2635 - CT -  UFC/FCPC - FORMACAO DE EDUCADORES E EDUCADORAS DO CAMPO DE JOVENS","03/12/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2925 - CT. FAIMER/FCPC - FAIMER","07/11/2014","776,43"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2748 - CT - UFC/FCPC - CAPACITACAO EM TERAPIA COMUNITARIA","02/10/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2748 - CT - UFC/FCPC - CAPACITACAO EM TERAPIA COMUNITARIA","27/08/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2748 - CT - UFC/FCPC - CAPACITACAO EM TERAPIA COMUNITARIA","04/08/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2748 - CT - UFC/FCPC - CAPACITACAO EM TERAPIA COMUNITARIA","01/07/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2748 - CT - UFC/FCPC - CAPACITACAO EM TERAPIA COMUNITARIA","28/05/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2825 - CT - UFC/FCPC â€“ INQUERITO NACIONAL DE SAÃšDE NA POPULAÃ‡ÃƒO PENITENCIÃRIA FEMININA E DE SERVIDORAS PRISIONAIS","07/05/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2991 - CV - UFC/FCPC/SICONV -REALIZACAO DA CONFERENCIA DA","02/04/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2991 - CV - UFC/FCPC/SICONV -REALIZACAO DA CONFERENCIA DA","10/03/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2991 - CV - UFC/FCPC/SICONV -REALIZACAO DA CONFERENCIA DA","29/01/2014","675,00"
"***.08.152/****-00","C3M COPIAS COM. DE EQUIP. E MA","2991 - CV - UFC/FCPC/SICONV -REALIZACAO DA CONFERENCIA DA","28/01/2014","675,00"
"***.08.178/****-25","STILUS PROMOCOES DE EVENTOS LT","2945 - CARTA ACORDO OPAS/FCPC FAIMER 2014","20/03/2014","61.136,68"
"***.08.178/****-25","STILUS PROMOCOES DE EVENTOS LT","2945 - CARTA ACORDO OPAS/FCPC FAIMER 2014","21/02/2014","130.000,00"
"***.08.178/****-25","STILUS PROMOCOES DE EVENTOS LT","2945 - CARTA ACORDO OPAS/FCPC FAIMER 2014","31/01/2014","225.000,00"
"***.08.197/****-42","HOME CENTER NORDESTE COM.MAT.C","3024 - CT - UFC/FCPC - CURSO DE RESIDENCIA MULTIPROFISSIONAL E EM AREA PROFISSIONAL DA SAUDE - RESMULT 2014","13/10/2014","612,91"
"***.08.197/****-42","HOME CENTER NORDESTE COM.MAT.C","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","13/10/2014","214,80"
"***.08.211/****-24","FJ SERVICOS EM AR CONDIC. LTDA","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","01/08/2014","532,74"
"***.08.211/****-24","FJ SERVICOS EM AR CONDIC. LTDA","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","29/07/2014","2.250,00"
"***.08.211/****-24","FJ SERVICOS EM AR CONDIC. LTDA","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","04/06/2014","532,74"
"***.08.211/****-24","FJ SERVICOS EM AR CONDIC. LTDA","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","04/04/2014","532,74"
"***.08.211/****-24","FJ SERVICOS EM AR CONDIC. LTDA","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","04/02/2014","532,74"
"***.08.211/****-24","FJ SERVICOS EM AR CONDIC. LTDA","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","15/01/2014","120,00"
"***.08.255/****-93","MARLEIBA DANIELLE MACIEL - MIC","3025 - CT-FCPC/QUIXERAMOBIM - CONCURSO PUBLICO DA PREFEITURA DE QUIXERAMOBIM","11/06/2014","800,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","12/12/2014","150,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","20/11/2014","150,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","13/10/2014","150,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","21/08/2014","150,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","24/06/2014","150,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","15/05/2014","150,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","18/03/2014","150,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","18/03/2014","150,00"
"***.08.264/****-47","FC COMUNICACOES - FC COMERCIO","0101 - FCPC","17/01/2014","150,00"
"***.08.324/****-41","IMAGEM SERVICOS DE EQUIP. DE S","3055 - CV - FLEX/FIT/UFC/FCPC - CAPACITACAO EM DISPOSITIVO","03/12/2014","5.620,00"
"***.08.324/****-41","IMAGEM SERVICOS DE EQUIP. DE S","3059 - CV LENOVO/UFC/FCPC","22/09/2014","7.980,00"
"***.08.324/****-41","IMAGEM SERVICOS DE EQUIP. DE S","3059 - CV LENOVO/UFC/FCPC","22/09/2014","5.770,00"
"***.08.324/****-41","IMAGEM SERVICOS DE EQUIP. DE S","2957 - CV - LENOVO/UFC/FCPC - TERMO ADITIVO 001/2013","02/04/2014","6.885,00"
"***.08.329/****-73","DOCUMENTECH GESTAO DE DOCUMENT","3025 - CT-FCPC/QUIXERAMOBIM - CONCURSO PUBLICO DA PREFEITURA DE QUIXERAMOBIM","17/07/2014","5.335,00"
"***.08.399/****-86","ALKAHEST COM. IMP. E EXP. DE P","2605 - CV -  FINEP/FCPC - CT-INFRA -CAMPI REGIONAIS - 01/2010","18/12/2014","66.460,00"
"***.08.410/****-90","QUALITYLABOR INDUSTRIA DE APAR","2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÃ‡ÃƒO E CONS. DA REDE TEMAT.INSUMO FARMACÃŠUTICO","30/09/2014","6.000,00"
"***.08.593/****-04","IMAGEM INFORMATICA LTDA","2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÃ‡ÃƒO E CONS. DA REDE TEMAT.INSUMO FARMACÃŠUTICO","06/05/2014","9.998,00"
"***.08.599/****-35","F A DE FREITAS OLIVEIRA-ME  -","3026 - CARTA ACORDO OPAS/FCPC-COMISSAO DE AVAL.TEC. EM SA","29/10/2014","370,00"
"***.08.599/****-35","F A DE FREITAS OLIVEIRA-ME  -","0101 - FCPC","15/10/2014","3.490,50"
"***.08.599/****-35","F A DE FREITAS OLIVEIRA-ME  -","3016 - Carta-FCPC/UFC- 5Âª Conferencia Internacional de Ps","08/09/2014","6.525,00"
"***.08.599/****-35","F A DE FREITAS OLIVEIRA-ME  -","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","27/05/2014","3.375,00"
"***.08.599/****-35","F A DE FREITAS OLIVEIRA-ME  -","2748 - CT - UFC/FCPC - CAPACITACAO EM TERAPIA COMUNITARIA","15/05/2014","800,00"
"***.08.599/****-35","F A DE FREITAS OLIVEIRA-ME  -","3043 - CARTA/FCPC-II ENCONTRO DA LINHA DE PESQUISA EDUCACAO CURRICULO ...","09/05/2014","1.096,00"
"***.08.599/****-35","F.A. FREITAS OLIVEIRA-ME","2978 - CT - UFC/FCPC - LACT - LABORATOIRO DE ANALISES CLINICAS E TOXICOLOGICAS","16/04/2014","2.910,00"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","08/12/2014","1.209,60"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","24/10/2014","1.114,40"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","08/09/2014","1.114,40"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","07/08/2014","1.114,40"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","28/07/2014","1.114,40"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","20/06/2014","1.996,40"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","26/05/2014","800,80"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","16/04/2014","757,91"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2924 - CT - UFC/FCPC - IMPLANTACAO E OFERTA DOS CURSOS DE GRADUACAO DA UAB/UFC 2012","26/03/2014","31,80"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I","24/02/2014","31,80"
"***.08.602/****-32","CAPEMISA VIDA E PREVIDENCIA","2791 - CT -  UFC/FCPC – IMPLANTAÇÃO DE OFERTA DOS CURSOS DE GRADUAÇÃO DA UAB/UFC, 1º E 2º SEMESTRES 2011.1, PARTE I","14/01/2014","151,05"
"***.08.721/****-50","PIALTECH SERV. COM. REP. E IND","2966 - CARTA BLANVER/FCPC - SERVICO DE ANALISE","28/04/2014","3.600,00"
"***.08.772/****-52","CASA DO LABORATORIO LTDA","2604 - CV -  FINEP/FCPC-CARCINICULTURA 09/2010","29/10/2014","3.800,00"
"***.08.772/****-52","CASA DO LABORATORIO LTDA","2604 - CV -  FINEP/FCPC-CARCINICULTURA 09/2010","29/10/2014","3.600,00"
"***.08.772/****-52","CASA DO LABORATORIO LTDA","2922 - CT.PETROBRAS - PROJETO AMBES","26/08/2014","7.999,50"
"***.08.774/****-62","YNEPER CONSULTORIA TREIN.E DES","2831 - CV - FINEP/FCPC - RIMEC  IMPLANTAÃ‡ÃƒO E CONS. DA REDE TEMAT.INSUMO FARMACÃŠUTICO","22/01/2014","3.470,09"
"***.08.786/****-11","CORESC SEGURANCA DA INFORMACAO","0101 - FCPC","23/09/2014","1.290,00"
"***.08.806/****-65","KARIRI BEACH EMPREED.IMOBILIAR","2781 - CV.BNB/FCPC - III SEMINARIO INTERNACIONAL VIOLÃŠNCIA E CONFLITOS SOCIAIS","28/02/2014","5.281,50"
"***.08.905/****-92","SEREIRA DISTRIBUICAO DE FILMES","2913 - CT. UFC/FCPC - MANUTENÃ‡ÃƒO DO NUCLEO DO CINEMA DE ANIMAÃ‡AO DA CASA AMARELA EUSELIO OLIVEIRA DA UFC - NUCA","28/02/2014","7.900,00"
"***.08.920/****-18","GERDAN LOCACAO DE VEICULOS LTD","2965 - ACORDO FAO/UFC/FCPC - AQUACULTURA PARA SEGURANCA A","01/12/2014","600,00"
"***.08.942/****-32","ORZIL CONSULTORIA  LTDA","0101 - FCPC","28/01/2014","2.380,00"
"***.08.959/****-20","DANIEL FERREIRA TRANSPORTES ME","3000 - TC -  PETROBRAS/FCPC-REVESTIMENTO DE SOLDAGEM","02/07/2014","154,00"
"***.08.959/****-20","DANIEL FERREIRA TRANSPORTES ME","3000 - TC -  PETROBRAS/FCPC-REVESTIMENTO DE SOLDAGEM","02/07/2014","350,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","3076 - TC. LG/UFC/FCPC","17/12/2014","16.000,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","3076 - TC. LG/UFC/FCPC","13/11/2014","40.000,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","13/11/2014","14.000,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","08/08/2014","16.000,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","3053 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 13","07/07/2014","40.000,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","2971 - CV - LG/UFC/FCPC - TERMO ADITIVO NÂº 12","26/03/2014","10.000,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","11/12/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","04/11/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","29/09/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","15/09/2014","130,03"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","30/07/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","16/07/2014","130,04"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","06/06/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","02/05/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2877 - CV. ERICSSON/UFC/FCPC - TERMO ADITIVO 16/2012 (UFC 34)","28/03/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","25/02/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2876 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 15/2012 (UFC","29/01/2014","130,00"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","2878 - CV - ERICSSON/UFC/FCPC - TERMO ADITIVO 17/2012 (UFC","06/01/2014","130,00"
"***.08.974/****-02","ELV EMPRESA LOCADORA DE VEICUL","2714 - CT. PETROBRAS/PROJETO ZUMBI","10/02/2014","511,30"
"***.08.974/****-02","ELV EMPRESA LOCADORA DE VEICUL","2714 - CT. PETROBRAS/PROJETO ZUMBI","10/02/2014","1.022,60"
"***.09.015/****-78","YELLOW NECESS. ACADEMICA - VIE","0101 - FCPC","29/09/2014","785,00"
"***.09.015/****-78","YELLOW NECESS. ACADEMICA - VIE","0101 - FCPC","17/07/2014","220,00"
"***.09.015/****-78","YELLOW NECESS. ACADEMICA - VIE","0101 - FCPC","11/06/2014","220,00"
"***.09.028/****-94","FITOGRAFF COM. SERVICOS DE IMP","3034 - CV - SECULT/FCPC - TRES PONTAS: ESPETACULO CENICO M","09/05/2014","960,00"
"***.09.028/****-94","FITOGRAFF COM. SERVICOS DE IMP","3034 - CV - SECULT/FCPC - TRES PONTAS: ESPETACULO CENICO M","11/02/2014","3.000,00"
"***.09.055/****-84","GIRAFA COMERCIO ELETRONICO LTD","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","24/07/2014","4.102,40"
"***.09.113/****-79","COMERCIAL BRASIL DIST LTDA","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","07/08/2014","745,44"
"***.09.124/****-95","H M S - HELDER MARTINS DA SILV","0101 - FCPC","12/06/2014","700,00"
"***.09.138/****-91","D.W.S COMERCIO DE PROD. LAB. E","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","18/06/2014","0,00"
"***.09.138/****-91","D.W.S COMERCIO DE PROD. LAB. E","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","26/02/2014","395,77"
"***.09.148/****-51","PHELAB-PHELLIPE DE P. DOS SANT","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","10/10/2014","345,00"
"***.09.149/****-59","MULTIEVENTOS - CHRISTIANE VIEI","2233 - CV -  CEFET/FCPC - CURSOS DE LIC. MATEMATICA E TEC. EM HOSPEDAGEM","24/01/2014","6.800,00"
"***.09.153/****-43","SVC CAMISETAS - INDUSTRIA E CO","2266 - CARTA LG/FCPC - OUTROS CORRELATOS","03/12/2014","7.105,00"
"***.09.153/****-43","SVC CAMISETAS - INDUSTRIA E CO","0101 - FCPC","17/11/2014","1.170,00"
"***.09.153/****-43","SVC CAMISETAS - INDUSTRIA E CO","0101 - FCPC","29/10/2014","1.170,00"
"***.09.153/****-43","SVC CAMISETAS - INDUSTRIA E CO","0101 - FCPC","07/10/2014","2.175,00"
"***.09.153/****-43","SVC CAMISETAS - INDUSTRIA E CO","2682 - CT. SEINF/FCPC-QUALIFOR - FASE II","29/07/2014","3.107,50"
"***.09.189/****-26","TOCMIX COMERCIO DE E. E MUSICA","3052 - TERMO DE COOPERACAO LG/UFC/FCPC - PT 12","06/08/2014","2.150,00"
"***.09.199/****-08","TIEXAMES CONSULTORIA E TREINAM","2958 - CV - LENOVO/UFC/FCPC - TERMO ADITIVO 002/2013","19/02/2014","323,60"
"***.09.248/****-04","SEGURADORA LIDERDOS CONSORCIOS","0101 - FCPC","13/08/2014","110,38"
"***.09.248/****-04","SEGURADORA LIDERDOS CONSORCIOS","3057 - PETROBRAS/FCPC -  SERVIÃ‡OS DE ELABORAÃ‡ÃƒO DE ESTUDO PARA LICENCIAMENTO AMBIENTAL DAS INSTALAÃ‡Ã•ES DE EXTRA MUROS DA REFINARIA PREMIUM II","07/07/2014","110,38"
"***.09.272/****-74","SPACO BUFFET - JOSE CARLOS MUN","0101 - FCPC","23/01/2014","600,00"
"***.09.445/****-68","BACHA & CIA LTDA.","3054 - CV -  HP/UFC/FCPC - CLARINET 2014","17/09/2014","881,22"
"***.09.445/****-68","BACHA & CIA LTDA.","3045 - CV - APPLE/IFCE/FCPC - PROJETO BEPiD","11/09/2014","607,87"
"***.09.449/****-00","FRANCISCA DOS SANTOS LOPES - M","2564 -  CT. DOCAS/UFC/FCPC - DRAGAGEM DO PORTO DE FORTALEZA","19/12/2014","81,00"
